Address,Date
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001360069?gameHash=338f79bf740f4013,8/23/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001360081?gameHash=cac4c36035f17c29,8/23/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001360089?gameHash=c4175cd4fbc1c50c,8/24/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001360090?gameHash=1e20ef6df11a234d,8/24/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370006?gameHash=7473a5a174e40fce,8/29/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370016?gameHash=ae3261ebf027d1c7,8/29/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370017?gameHash=34a0bbd8abf9eea9,8/29/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,8/29/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,8/30/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,8/30/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,8/30/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370028?gameHash=319affeb9db3bc00,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370029?gameHash=3139ba7d6a6011c9,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001380034?gameHash=94de5bd76df74d42,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001380037?gameHash=28cb1799f49512e0,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001380038?gameHash=a723632a2b5fac4e,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001380039?gameHash=eddf4b69a7f73b3b,8/31/2015
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520070?gameHash=e5a089b1818d40b0,1/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520083?gameHash=86d4c628a9babfbb,1/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520097?gameHash=bc715e5ce8216066,1/16/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520109?gameHash=0ce3cff3ee930c35,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520119?gameHash=44d0e53ce9d31537,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510104?gameHash=fdbda4f42ae325fa,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510120?gameHash=94f4e7ae4539dfea,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510125?gameHash=f7059f7939cf2287,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510141?gameHash=dfdec88962988af1,1/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510148?gameHash=80b3cb5ba753c483,1/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520253?gameHash=8acbe7f157834876,1/23/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520261?gameHash=97fcbbf11e0f4627,1/23/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520271?gameHash=33bf9fbb8b079c41,1/23/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520279?gameHash=15bfc7c42815e1a9,1/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510200?gameHash=4d4871d0e68e336e,1/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510217?gameHash=2ff30f937b0fc345,1/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510234?gameHash=8108b30126177b06,1/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510247?gameHash=b7c411103db1e3c2,1/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510259?gameHash=62fab746a07b620c,1/25/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540011?gameHash=1e99c74be46f5d70,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540022?gameHash=bbb72a5bd29a262c,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540028?gameHash=e18e291a97e20b8d,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540048?gameHash=a3acb118e966aed0,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540061?gameHash=f545358375f002eb,1/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540069?gameHash=10f003b98fed519c,1/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540076?gameHash=cf1d8b6a5d0ab6d7,1/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540082?gameHash=ac7de0d2e6ac1216,1/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540091?gameHash=5611a9eaf7dc6b76,1/31/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540106?gameHash=b1ead01742931c7b,2/1/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001560015?gameHash=314d26a7b9fb3223,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001560025?gameHash=229b7f6920b359b2,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001560037?gameHash=d4d1fd94568047ab,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001560043?gameHash=03e63541154cbf11,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001560055?gameHash=5d399e0f6e5e3467,2/7/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550076?gameHash=cf9db9879048478a,2/7/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550084?gameHash=005a9b7b25ee9ac5,2/7/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550098?gameHash=4f55e3fd66e4513f,2/7/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550113?gameHash=8e32367839f859f1,2/7/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550120?gameHash=1f605182d4770594,2/8/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550160?gameHash=a72eb580f25c801c,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550165?gameHash=9b454e70377ee8f4,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550174?gameHash=27174ae09a391837,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550183?gameHash=e0ce707282507603,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550189?gameHash=62285d98f8bc13cf,2/14/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550210?gameHash=e46950a8088cc10b,2/14/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550219?gameHash=9f42ac6dd0127edc,2/14/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550227?gameHash=e8cdc75bbd7de4f8,2/14/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550240?gameHash=c10922412bc3ffeb,2/14/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550248?gameHash=a09a1bcc888ff2f7,2/15/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570004?gameHash=15a0d2482f0fdb1b,2/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570026?gameHash=17fd9c177050cf02,2/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570039?gameHash=d1e10f965fab0a72,2/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570055?gameHash=8f2afffcaa35401c,2/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570064?gameHash=a68a6cc7574d5b23,2/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570083?gameHash=ba828ceaf989204e,2/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570089?gameHash=47d697fada9928e8,2/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570093?gameHash=d6de09d68f034a01,2/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570097?gameHash=9ac204a7715625ed,2/22/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570103?gameHash=18032d4b9f48ba7d,2/22/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570108?gameHash=2c0c5c6c6425bb98,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570121?gameHash=9cdc7bcc37934449,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570130?gameHash=3671e51467f90ea6,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570147?gameHash=feacf99dfe77118f,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570158?gameHash=dd5f3fb469abb210,2/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580174?gameHash=144a61fe906e3ea8,2/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580187?gameHash=9ced30be404b8989,2/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580199?gameHash=a9cedea5cdd08994,2/28/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580207?gameHash=235b14eee1175d99,2/29/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580216?gameHash=df3d219f473b1c4a,2/29/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610038?gameHash=076cf8f090de1f98,3/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610054?gameHash=fa6c13796076d529,3/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610068?gameHash=b629c090762538d0,3/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610078?gameHash=746af618921c9458,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610087?gameHash=33dca2d1a2f556ca,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610108?gameHash=8db57f90c274f131,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610121?gameHash=ecd94fd9accfadbc,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610138?gameHash=615a63f682238962,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610149?gameHash=c533d6494cf15f16,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610160?gameHash=1814e91748425c3a,3/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660005?gameHash=3892cf91737f08a6,3/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660023?gameHash=2f90aa140c734e23,3/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660032?gameHash=129244fa5493bfd3,3/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660038?gameHash=ecbdfff5e654f456,3/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660044?gameHash=d2855a3793b242a9,3/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650049?gameHash=ff12c73b5147ea33,3/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650060?gameHash=f28c06e9a5db1fe1,3/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650071?gameHash=f79bb75ea3eb3dc7,3/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650079?gameHash=bf3945f4404576ef,3/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650086?gameHash=9318948ba65de769,3/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650093?gameHash=3bac45bbc85aa71f,3/21/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720111?gameHash=55109b5a7a91ae87,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720119?gameHash=e147296c928da5b4,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720120?gameHash=ea0611c44259f062,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720133?gameHash=b14fd1cbf4a478c7,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720134?gameHash=aa0eef8f5441887e,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720142?gameHash=cadc355b3ee8548f,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720170?gameHash=5905d606461c5597,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720176?gameHash=67f1feafdf188b05,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720185?gameHash=751e1f62ba5d9e0e,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720194?gameHash=79751f22797a00de,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710207?gameHash=c6baf4616cb79dff,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710230?gameHash=6ff996091267c4c9,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710238?gameHash=d999bef5a1043081,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710240?gameHash=c07acf54b1d57c2a,6/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710249?gameHash=856ed19d3d6dce2e,6/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710250?gameHash=5fc1a3a62a465985,6/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720149?gameHash=6b1525560c312f5d,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720171?gameHash=9da12bca41666abe,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720177?gameHash=9bf1b56e827487f6,6/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001720192?gameHash=ecb0ae4d5c980c6d,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710205?gameHash=5b656ac1bc2a0f9d,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710228?gameHash=38a3099fdf0bdf3b,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710231?gameHash=91a0a2d462dc0d41,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001710239?gameHash=9f534fd8eceff80b,6/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740004?gameHash=80d74cc3683eba13,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740012?gameHash=aa8c411318d67a9c,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740013?gameHash=b9d3eb305b671378,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740014?gameHash=101816173ebc860f,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740024?gameHash=996e843d01cae5e6,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001740025?gameHash=53918301f0b91c8f,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730039?gameHash=ea789c30ec56b6d1,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730040?gameHash=7654a2d0218d4f61,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730042?gameHash=18dab8e7368a1744,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730049?gameHash=e4153bf9fb77978a,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730060?gameHash=2bd21ca63a29c3e3,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730061?gameHash=5e37778102abc70d,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730068?gameHash=83338b7c076f011c,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730093?gameHash=6722439ce0f83b03,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730096?gameHash=09d9dc4c7b495ace,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730107?gameHash=13a042a853b9187c,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730117?gameHash=917adeae4ac3efa7,6/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730026?gameHash=601c2b974dda600c,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730041?gameHash=814965adabe8f34d,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730043?gameHash=cc0d578c7b089314,6/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730059?gameHash=b0170f54c8d76453,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730069?gameHash=7e73ec9bad597bbb,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730095?gameHash=fdd15e6b9127b86a,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730100?gameHash=95c0b0330487f2ca,6/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730115?gameHash=bc139107dd29c6ea,6/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730132?gameHash=a8003dbaa21cde73,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730138?gameHash=b14119e6e175d443,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730142?gameHash=1facc2ad3739c9a4,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730143?gameHash=87b0273af49b12a7,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730150?gameHash=b516729f5838c5e9,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730162?gameHash=b571cbbfd29636fa,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730183?gameHash=9fe3604c6eb8bfd2,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730195?gameHash=10e542b3146af3ed,6/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730209?gameHash=911f884c9dadd055,6/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730212?gameHash=1b277bf50ddc2035,6/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730225?gameHash=479ccecf1cfa44e3,6/19/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730247?gameHash=b4d301ea53190209,6/19/2016
